experiment_family,method,display_method,dataset,setting,evaluation_mode,budget_or_alpha,metric_name,metric_role,baseline_value,candidate_value,delta,direction,is_win,is_loss,clean_win,near_clean,mixed_tradeoff,dominated,artifact_clean_win,artifact_mixed_tradeoff,win_count,loss_count,protected_loss_count,target_gain_count,target_loss_count,pareto_label,artifact_path,config_id,canonical_config_id,is_canonical
anchor_repair,adaptive_risk_parity_safe_hvg,anchor_repair:risk_parity_safe,pbmc_cite,official_partial_continuous,continuous,50,three_nn,protected,2466.6548,2428.8387,-37.816100000000006,higher_is_better,False,True,False,False,True,False,False,True,2,4,2,0,2,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite,anchor_repair|adaptive_risk_parity_safe_hvg|pbmc_cite|50,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite\official_extra_rank_eval_budget_50.json|50,True
anchor_repair,adaptive_risk_parity_safe_hvg,anchor_repair:risk_parity_safe,pbmc_cite,official_partial_continuous,continuous,50,max_ari,target,0.7209,0.7099,-0.01100000000000001,higher_is_better,False,True,False,False,True,False,False,True,2,4,2,0,2,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite,anchor_repair|adaptive_risk_parity_safe_hvg|pbmc_cite|50,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite\official_extra_rank_eval_budget_50.json|50,True
anchor_repair,adaptive_risk_parity_safe_hvg,anchor_repair:risk_parity_safe,pbmc_cite,official_partial_continuous,continuous,50,max_nmi,target,0.753,0.7455,-0.007499999999999951,higher_is_better,False,True,False,False,True,False,False,True,2,4,2,0,2,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite,anchor_repair|adaptive_risk_parity_safe_hvg|pbmc_cite|50,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite\official_extra_rank_eval_budget_50.json|50,True
anchor_repair,adaptive_risk_parity_safe_hvg,anchor_repair:risk_parity_safe,pbmc_cite,official_partial_continuous,continuous,100,var_ratio,protected,3.0855,2.8582,-0.22730000000000006,higher_is_better,False,True,False,False,True,False,False,True,1,5,3,0,2,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite,anchor_repair|adaptive_risk_parity_safe_hvg|pbmc_cite|100,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite\official_extra_rank_eval_budget_100.json|100,True
anchor_repair,adaptive_risk_parity_safe_hvg,anchor_repair:risk_parity_safe,pbmc_cite,official_partial_continuous,continuous,100,dist_cor,protected,0.6065,0.606,-0.000500000000000056,higher_is_better,False,True,False,False,True,False,False,True,1,5,3,0,2,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite,anchor_repair|adaptive_risk_parity_safe_hvg|pbmc_cite|100,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite\official_extra_rank_eval_budget_100.json|100,True
anchor_repair,adaptive_risk_parity_safe_hvg,anchor_repair:risk_parity_safe,pbmc_cite,official_partial_continuous,continuous,100,knn_ratio,protected,2.2802,2.2829,0.0027000000000003688,higher_is_better,True,False,False,False,True,False,False,True,1,5,3,0,2,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite,anchor_repair|adaptive_risk_parity_safe_hvg|pbmc_cite|100,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite\official_extra_rank_eval_budget_100.json|100,True
anchor_repair,adaptive_risk_parity_safe_hvg,anchor_repair:risk_parity_safe,pbmc_cite,official_partial_continuous,continuous,100,three_nn,protected,2466.6548,2446.1848,-20.4699999999998,higher_is_better,False,True,False,False,True,False,False,True,1,5,3,0,2,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite,anchor_repair|adaptive_risk_parity_safe_hvg|pbmc_cite|100,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite\official_extra_rank_eval_budget_100.json|100,True
anchor_repair,adaptive_risk_parity_safe_hvg,anchor_repair:risk_parity_safe,pbmc_cite,official_partial_continuous,continuous,100,max_ari,target,0.7209,0.7145,-0.006399999999999961,higher_is_better,False,True,False,False,True,False,False,True,1,5,3,0,2,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite,anchor_repair|adaptive_risk_parity_safe_hvg|pbmc_cite|100,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite\official_extra_rank_eval_budget_100.json|100,True
anchor_repair,adaptive_risk_parity_safe_hvg,anchor_repair:risk_parity_safe,pbmc_cite,official_partial_continuous,continuous,100,max_nmi,target,0.753,0.7492,-0.0038000000000000256,higher_is_better,False,True,False,False,True,False,False,True,1,5,3,0,2,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite,anchor_repair|adaptive_risk_parity_safe_hvg|pbmc_cite|100,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite\official_extra_rank_eval_budget_100.json|100,True
anchor_repair,adaptive_risk_parity_safe_hvg,anchor_repair:risk_parity_safe,pbmc_cite,official_partial_continuous,continuous,200,var_ratio,protected,3.0855,3.187,0.1014999999999997,higher_is_better,True,False,False,False,True,False,False,True,5,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite,anchor_repair|adaptive_risk_parity_safe_hvg|pbmc_cite|200,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite\official_extra_rank_eval_budget_200.json|200,True
anchor_repair,adaptive_risk_parity_safe_hvg,anchor_repair:risk_parity_safe,pbmc_cite,official_partial_continuous,continuous,200,dist_cor,protected,0.6065,0.6074,0.0009000000000000119,higher_is_better,True,False,False,False,True,False,False,True,5,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite,anchor_repair|adaptive_risk_parity_safe_hvg|pbmc_cite|200,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite\official_extra_rank_eval_budget_200.json|200,True
anchor_repair,adaptive_risk_parity_safe_hvg,anchor_repair:risk_parity_safe,pbmc_cite,official_partial_continuous,continuous,200,knn_ratio,protected,2.2802,2.2909,0.010700000000000376,higher_is_better,True,False,False,False,True,False,False,True,5,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite,anchor_repair|adaptive_risk_parity_safe_hvg|pbmc_cite|200,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite\official_extra_rank_eval_budget_200.json|200,True
anchor_repair,adaptive_risk_parity_safe_hvg,anchor_repair:risk_parity_safe,pbmc_cite,official_partial_continuous,continuous,200,three_nn,protected,2466.6548,2432.5365,-34.118299999999635,higher_is_better,False,True,False,False,True,False,False,True,5,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite,anchor_repair|adaptive_risk_parity_safe_hvg|pbmc_cite|200,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite\official_extra_rank_eval_budget_200.json|200,True
anchor_repair,adaptive_risk_parity_safe_hvg,anchor_repair:risk_parity_safe,pbmc_cite,official_partial_continuous,continuous,200,max_ari,target,0.7209,0.7331,0.012199999999999989,higher_is_better,True,False,False,False,True,False,False,True,5,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite,anchor_repair|adaptive_risk_parity_safe_hvg|pbmc_cite|200,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite\official_extra_rank_eval_budget_200.json|200,True
anchor_repair,adaptive_risk_parity_safe_hvg,anchor_repair:risk_parity_safe,pbmc_cite,official_partial_continuous,continuous,200,max_nmi,target,0.753,0.7541,0.0010999999999999899,higher_is_better,True,False,False,False,True,False,False,True,5,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite,anchor_repair|adaptive_risk_parity_safe_hvg|pbmc_cite|200,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_anchor_repair_20260425_v1\risk_parity_safe__pbmc_cite\official_extra_rank_eval_budget_200.json|200,True
